1,2,3,label
0.007156553586561674,0.01591150487096362,0.9769319415424746,3
0.006258225613714146,0.0134370963410433,0.9803046780452426,3
0.009814349046723405,0.021840777877908266,0.9683448730753683,3
0.002001683144364995,0.004261841228286496,0.9937364756273485,3
0.021390949369905377,0.04649065518239413,0.9321183954477005,3
0.006501514451536673,0.014009283648289968,0.9794892019001734,3
0.00012384619902205417,0.00027350709662786547,0.9996026467043502,3
0.021579421280344544,0.04706966597557261,0.9313509127440829,3
0.005033705975295111,0.011262274279311082,0.9837040197453937,3
0.010686509903564553,0.022802312332914704,0.9665111777635208,3
0.0023627948964544867,0.005285127999898917,0.9923520771036466,3
0.008837683521665418,0.01946029323734914,0.9717020232409854,3
0.025101054741925335,0.05155819852958214,0.9233407467284925,3
0.038600487408529206,0.07445168362070272,0.8869478289707682,3
0.055632000821283334,0.10680432435969534,0.8375636748190213,3
0.018262273163472766,0.03713740524380864,0.9446003215927186,3
0.0012190973461464784,0.002636909664123322,0.9961439929897302,3
0.03108523188988364,0.06724576487754767,0.9016690032325687,3
0.007154272097956888,0.015228845415027613,0.9776168824870155,3
0.009650790528830151,0.022132217445980984,0.9682169920251888,3
0.0051933044887138,0.01124348984809905,0.9835632056631872,3
0.014131242647522883,0.028112992033150916,0.957755765319326,3
0.006028999104809759,0.01428520289061624,0.979685798004574,3
0.009750986812816083,0.02307078010338677,0.967178233083797,3
0.007571306332788745,0.017554903639072805,0.9748737900281385,3
0.0015606828103093392,0.0035565441881340114,0.9948827730015566,3
0.0022452624200848645,0.004915835066401637,0.9928389025135134,3
0.0020695014460277014,0.00449122909374888,0.9934392694602234,3
0.0060243486712434294,0.013635558382147693,0.9803400929466088,3
0.006128354365863876,0.014030203717664398,0.9798414419164717,3
0.008112622909517368,0.018096646808652396,0.9737907302818302,3
0.02117545919602758,0.04284765713558424,0.9359768836683882,3
0.03340286550014023,0.06552805949574309,0.9010690750041167,3
0.005033705975295111,0.011262274279311082,0.9837040197453937,3
0.004714864260483605,0.010018030296705501,0.9852671054428108,3
0.011908416420249947,0.024985080996909367,0.9631065025828408,3
0.005033705975295111,0.011262274279311082,0.9837040197453937,3
0.018994434874635157,0.04061609195523669,0.9403894731701282,3
0.0005427055236855668,0.0011997914714564114,0.9982575030048579,3
0.0018517011980110237,0.003933297274626798,0.9942150015273622,3
0.04657327128872123,0.10147969297883462,0.8519470357324442,3
0.015095324183342708,0.03196528982558969,0.9529393859910676,3
0.006500812865553902,0.014784942230207168,0.978714244904239,3
0.01713246610738109,0.039377229961745905,0.9434903039308731,3
0.008292877291387753,0.018491304875432373,0.97321581783318,3
0.007841144539387293,0.016874957948926402,0.9752838975116863,3
0.007941070556611347,0.017267234889743074,0.9747916945536456,3
0.007699047519411955,0.016467871180341837,0.9758330813002463,3
0.0008317946259464527,0.001818830956526434,0.9973493744175271,3
0.5125060781170746,0.44302544719731035,0.04446847468561508,1
0.2185286133791963,0.7516548639314542,0.029816522689349624,2
0.6142081455832177,0.3548566502156675,0.030935204201114914,1
0.07890626658481212,0.8735006633686607,0.04759307004652709,2
0.23133666011229487,0.7438775664926439,0.02478577339506122,2
0.02089768650558167,0.9733905471944576,0.005711766299960822,2
0.31343821103734093,0.6563111935662991,0.030250595396359926,2
0.13193186039757107,0.5859765372109608,0.28209160239146824,2
0.25997597837364317,0.7082523927438437,0.03177162888251315,2
0.09338461122366461,0.834111765170158,0.07250362360617749,2
0.1446300372433517,0.6394523402265743,0.21591762253007402,2
0.029208445147099242,0.9616954202359509,0.009096134616949966,2
0.10046437132807205,0.845167996884233,0.054367631787694895,2
0.09820213490539202,0.8887820451780112,0.013015819916596671,2
0.09074847636358135,0.820523613202588,0.08872791043383055,2
0.27862136863538584,0.6792506597430384,0.042127971621575666,2
0.05475904541257619,0.9309177443119828,0.014323210275440947,2
0.04642872267463758,0.9291977148579678,0.02437356246739473,2
0.14297994180397297,0.8294800196897643,0.027540038506262667,2
0.068665117737902,0.8821374176629614,0.04919746459913649,2
0.26562580114952067,0.706197195394253,0.028177003456226302,2
0.045550769679414155,0.9356658050995286,0.018783425221057252,2
0.28696878793971914,0.688539807853791,0.02449140420648994,2
0.09026617392354477,0.8950947332290358,0.014639092847419434,2
0.10613074716641573,0.8704834716831594,0.023385781150425014,2
0.2210549946202561,0.7444484514782626,0.03449655390148127,2
0.4581503713795817,0.5082066354902056,0.03364299313021277,2
0.6916674202359323,0.2877403471437878,0.020592232620279843,1
0.030908083144817966,0.963448341986244,0.0056435748689381395,2
0.1033071129550716,0.771734225092299,0.12495866195262942,2
0.0881124435119703,0.8367455210193251,0.07514203546870453,2
0.0991694664574446,0.800046334237066,0.10078419930548958,2
0.048115075012752584,0.9228126469240562,0.029072278063191254,2
0.33870605855990005,0.6369390245679478,0.0243549168721522,2
0.08408858420998433,0.8896501453763929,0.02626127041362291,2
0.17909801922970736,0.788182960108619,0.03271902066167358,2
0.42749147224979533,0.5389493347421894,0.03355919300801537,2
0.11943951739882473,0.8534263300134941,0.027134152587681173,2
0.04546663452436974,0.9317161029475961,0.022817262528034184,2
0.06037423292884271,0.9033362919800864,0.036289475091070826,2
0.04822926984667788,0.9329422153770851,0.01882851477623692,2
0.08068086840065063,0.9068539793173288,0.012465152282020485,2
0.039582967139323084,0.9395026369096484,0.020914395951028522,2
0.1322914098555263,0.6018352758218382,0.2658733143226356,2
0.026465758152355034,0.9619865430058864,0.011547698841758495,2
0.03638739481942457,0.9477630965437934,0.01584950863678195,2
0.021439063599764163,0.9698421958482047,0.008718740552031262,2
0.047222872154067855,0.9410553233049916,0.01172180454094039,2
0.12430428773130359,0.5234522093596325,0.35224350290906387,2
0.0246243766733677,0.9639392128058735,0.01143641052075885,2
0.8602351639856581,0.12014685621088965,0.019617979803452187,1
0.37182098527270346,0.5986469801102646,0.029532034617031827,2
0.951654154228829,0.04159402005009631,0.006751825721074579,1
0.8571489704057507,0.13096158177009817,0.011889447824151269,1
0.95854266764043,0.036714252571597855,0.004743079787972166,1
0.8076582351940029,0.15568530528422383,0.03665645952177323,1
0.16869153632581954,0.75889325242818,0.07241521124600046,2
0.8591413938046965,0.11804312669377666,0.022815479501526865,1
0.8719874089338128,0.11409687666582874,0.013915714400358447,1
0.8569304329577845,0.11762812563457836,0.025441441407637124,1
0.7903379612341749,0.19369582934757892,0.0159662094182463,1
0.7793131265211858,0.20567236399176445,0.015014509487049733,1
0.9905895840838853,0.008407284130755371,0.0010031317853594441,1
0.31819623367291044,0.647128165957736,0.03467560036935352,2
0.5142450391773312,0.4475724848569989,0.038182475965669795,1
0.8597426086950096,0.12680749215856257,0.013449899146427859,1
0.9233956949578899,0.0701128440454341,0.006491460996675934,1
0.7598781266003989,0.18826375754888733,0.05185811585071387,1
0.7541714042637973,0.19546497595361276,0.05036361978258986,1
0.26773892788527437,0.699666312289931,0.03259475982479471,2
0.967863275002671,0.027896578348686266,0.00424014664864281,1
0.27097384793137796,0.6949735302774211,0.034052621791200846,2
0.7794963243445734,0.17736279159621562,0.043140884059210995,1
0.40429053579342694,0.5727007605350553,0.02300870367151774,2
0.9747603712828741,0.022199037420860445,0.0030405912962655633,1
0.9081445358871328,0.07818781014884399,0.013667653964023235,1
0.2916047210285085,0.6868439478270923,0.021551331144399204,2
0.35172578300575275,0.6248079628895723,0.023466254104674837,2
0.9160469355970032,0.07608808158638707,0.007864982816609805,1
0.8894088694048723,0.09571431784099259,0.014876812754135115,1
0.8690680346451722,0.11028261299871112,0.020649352356116656,1
0.7566188718318069,0.19125664039225698,0.05212448777593609,1
0.912721869944329,0.0787518869513935,0.008526243104277489,1
0.4589833972271079,0.5175872399784343,0.02342936279445782,2
0.5894396687462754,0.3796105945017507,0.030949736751973926,1
0.835357924858044,0.13487398244819535,0.029768092693760642,1
0.8583548447542134,0.12461075861672162,0.017034396629065005,1
0.8916536697577623,0.09926379912863086,0.009082531113606736,1
0.245536035672669,0.732060872619737,0.022403091707594077,2
0.9695670806754331,0.027090387996353944,0.00334253132821301,1
0.9574340611547424,0.037413613175361286,0.005152325669896273,1
0.8615057984875125,0.12345976550300669,0.015034436009480831,1
0.37182098527270346,0.5986469801102646,0.029532034617031827,2
0.9577585644264789,0.03645656050202943,0.005784875071491513,1
0.9260861217993391,0.06390729855488772,0.010006579645772982,1
0.8904948215260569,0.09877583120134856,0.010729347272594471,1
0.4870308793007285,0.48723807436743644,0.02573104633183497,2
0.8481625738059081,0.1405919583902352,0.011245467803856662,1
0.7984155921496346,0.18049126270084598,0.02109314514951934,1
0.41110486276003305,0.5618309642143156,0.027064173025651294,2
